90,1,2334.78,895.19,321.57,764.32,1,-1,-1,-1
90,2,2039.40,950.40,262.33,592.42,1,-1,-1,-1
90,3,1780.30,754.86,232.52,835.53,1,-1,-1,-1
90,4,1520.05,1020.17,204.16,533.84,1,-1,-1,-1
91,0,1177.77,953.92,275.74,657.39,1,-1,-1,-1
91,1,2338.89,874.65,320.54,785.10,1,-1,-1,-1
91,2,2040.57,930.74,253.19,612.43,1,-1,-1,-1
91,3,1793.93,794.61,216.38,795.86,1,-1,-1,-1
91,4,1518.59,1033.96,201.88,520.71,1,-1,-1,-1
92,0,1172.01,973.82,281.17,636.21,1,-1,-1,-1
92,1,2341.00,901.39,312.87,757.78,1,-1,-1,-1
92,2,2047.48,919.87,245.13,623.52,1,-1,-1,-1
92,3,1779.58,795.97,229.59,794.54,1,-1,-1,-1
92,4,1522.98,1039.57,198.14,515.63,1,-1,-1,-1
93,0,1168.50,991.10,278.15,619.97,1,-1,-1,-1
93,1,2343.53,933.19,306.92,725.70,1,-1,-1,-1
93,2,2058.29,931.56,230.16,611.36,1,-1,-1,-1
93,3,1756.23,796.12,279.97,795.10,1,-1,-1,-1
93,4,1523.83,1046.63,198.87,507.13,1,-1,-1,-1
94,0,1159.56,1016.63,283.06,593.32,1,-1,-1,-1
94,1,2342.73,979.97,306.06,679.17,1,-1,-1,-1
94,2,2059.44,954.33,225.09,588.42,1,-1,-1,-1
94,3,1725.02,803.03,344.98,788.66,1,-1,-1,-1
94,4,1529.06,1066.83,195.23,487.87,1,-1,-1,-1
95,0,1148.50,1045.88,292.12,563.00,1,-1,-1,-1
95,1,2345.40,1072.74,302.98,587.02,1,-1,-1,-1
95,2,2055.99,993.95,229.82,548.58,1,-1,-1,-1
95,3,1671.63,828.61,447.88,763.70,1,-1,-1,-1
95,4,1530.73,1089.80,197.10,465.23,1,-1,-1,-1
96,0,1143.45,1057.74,293.15,551.40,1,-1,-1,-1
96,1,2348.52,1076.83,298.21,582.31,1,-1,-1,-1
96,2,2056.20,1029.92,247.35,512.52,1,-1,-1,-1
96,3,1623.09,902.11,578.61,689.81,1,-1,-1,-1
96,4,1531.90,1101.42,200.59,452.87,1,-1,-1,-1
97,0,1145.27,1060.19,285.81,549.38,1,-1,-1,-1
97,1,2350.53,1076.02,298.63,583.56,1,-1,-1,-1
97,2,2057.65,1067.06,261.18,475.79,1,-1,-1,-1
97,3,1623.14,904.04,598.16,686.62,1,-1,-1,-1
97,4,1533.74,1103.25,196.45,450.96,1,-1,-1,-1
98,0,1159.99,1060.16,268.05,548.85,1,-1,-1,-1
98,1,2352.62,1072.71,292.19,587.48,1,-1,-1,-1
98,2,2058.21,1102.80,268.30,440.25,1,-1,-1,-1
98,3,1642.90,906.45,563.07,685.00,1,-1,-1,-1
98,4,1529.44,1101.71,202.96,452.27,1,-1,-1,-1
99,0,1175.47,1060.82,248.57,547.99,1,-1,-1,-1
99,1,2356.13,1069.65,289.54,589.43,1,-1,-1,-1
99,2,2061.09,1103.69,252.03,438.93,1,-1,-1,-1
99,3,1684.98,910.54,466.98,682.81,1,-1,-1,-1
99,4,1532.46,1098.21,192.60,456.06,1,-1,-1,-1
100,0,1185.87,1059.18,233.25,549.54,1,-1,-1,-1
100,1,2358.98,1064.56,286.24,594.68,1,-1,-1,-1
100,2,2066.45,1103.57,215.04,440.02,1,-1,-1,-1
100,3,1717.25,916.36,377.81,677.13,1,-1,-1,-1
100,4,1534.98,1093.05,190.04,461.56,1,-1,-1,-1
101,0,1189.75,1057.29,225.69,573.09,1,-1,-1,-1
101,1,2359.97,1062.35,282.29,597.02,1,-1,-1,-1
101,2,2070.74,1102.62,188.39,440.16,1,-1,-1,-1
101,3,1749.06,918.89,299.50,697.05,1,-1,-1,-1
101,4,1544.23,1085.88,175.84,480.78,1,-1,-1,-1
102,0,1188.76,1054.96,219.29,577.41,1,-1,-1,-1
102,1,2359.31,1059.07,268.88,599.25,1,-1,-1,-1
102,2,2080.03,1101.28,177.87,460.74,1,-1,-1,-1
102,3,1769.72,920.73,251.06,700.56,1,-1,-1,-1
102,4,1541.62,1078.91,175.53,486.81,1,-1,-1,-1
103,0,1185.77,1055.17,215.47,576.78,1,-1,-1,-1
103,1,2357.45,1055.22,259.39,603.15,1,-1,-1,-1
103,2,2080.79,1102.11,179.97,461.11,1,-1,-1,-1
103,3,1790.85,923.07,211.70,697.74,1,-1,-1,-1
103,4,1537.40,1069.44,177.78,496.54,1,-1,-1,-1
104,0,1183.65,1056.19,213.64,576.43,1,-1,-1,-1
104,1,2354.73,1052.20,260.34,605.23,1,-1,-1,-1
104,2,2079.19,1104.15,178.68,459.58,1,-1,-1,-1
104,3,1805.39,926.19,187.78,694.11,1,-1,-1,-1
104,4,1533.50,1062.52,180.10,504.36,1,-1,-1,-1
105,0,1179.38,1057.31,215.19,575.30,1,-1,-1,-1
105,1,2350.53,1048.42,262.35,606.99,1,-1,-1,-1
105,2,2074.27,1107.60,182.21,456.53,1,-1,-1,-1
105,3,1803.20,929.07,186.23,691.02,1,-1,-1,-1
105,4,1532.15,1057.15,178.79,509.73,1,-1,-1,-1
106,0,1176.14,1057.44,218.64,575.15,1,-1,-1,-1
106,1,2344.40,1047.40,265.90,605.38,1,-1,-1,-1
106,2,2064.97,1108.94,183.21,454.84,1,-1,-1,-1
106,3,1797.69,933.15,189.52,687.28,1,-1,-1,-1
106,4,1532.97,1053.33,175.34,513.40,1,-1,-1,-1
107,0,1173.79,1058.39,215.98,574.24,1,-1,-1,-1
107,1,2342.48,1047.42,264.66,600.97,1,-1,-1,-1
107,2,2069.85,1109.66,192.15,454.53,1,-1,-1,-1
107,3,1794.25,936.67,190.28,684.26,1,-1,-1,-1
107,4,1513.24,1048.78,191.82,517.89,1,-1,-1,-1
108,0,1137.50,1057.97,250.45,574.52,1,-1,-1,-1
108,1,2350.80,1050.38,253.48,600.18,1,-1,-1,-1
108,2,2066.55,1108.76,216.51,455.15,1,-1,-1,-1
108,3,1786.76,940.08,198.07,680.94,1,-1,-1,-1
108,4,1491.31,1046.22,213.91,521.30,1,-1,-1,-1
109,0,1111.78,1058.39,270.57,576.58,1,-1,-1,-1
109,1,2354.37,1049.35,249.77,603.40,1,-1,-1,-1
109,2,2038.95,1104.34,241.61,458.93,1,-1,-1,-1
109,3,1761.60,943.83,222.96,676.71,1,-1,-1,-1
109,4,1480.77,1041.97,225.43,533.35,1,-1,-1,-1
110,0,1101.49,1059.94,279.28,584.49,1,-1,-1,-1
110,1,2349.95,1048.81,263.98,604.59,1,-1,-1,-1
110,2,2015.62,1098.31,259.90,466.10,1,-1,-1,-1
110,3,1736.10,948.57,249.27,672.13,1,-1,-1,-1
110,4,1477.66,1041.15,228.92,533.17,1,-1,-1,-1
111,0,1099.76,1062.49,277.26,582.19,1,-1,-1,-1
111,1,2351.71,1049.22,280.30,603.95,1,-1,-1,-1
111,2,2012.86,1089.65,247.20,474.03,1,-1,-1,-1
111,3,1715.29,953.46,270.74,676.34,1,-1,-1,-1
111,4,1477.75,1039.09,240.11,535.74,1,-1,-1,-1
112,0,1099.47,1064.29,283.26,580.99,1,-1,-1,-1
112,1,2351.30,1047.38,299.28,606.45,1,-1,-1,-1
112,2,2013.53,1076.67,228.49,487.63,1,-1,-1,-1
112,3,1697.58,956.89,286.59,674.32,1,-1,-1,-1
112,4,1475.97,1035.65,259.04,538.82,1,-1,-1,-1
113,0,1099.49,1064.39,302.61,580.85,1,-1,-1,-1
113,1,2351.64,1041.04,331.43,613.58,1,-1,-1,-1
113,2,2013.69,1059.56,244.80,503.41,1,-1,-1,-1
113,3,1692.68,956.93,288.63,673.23,1,-1,-1,-1
113,4,1476.00,1028.65,274.88,545.30,1,-1,-1,-1
114,0,1099.44,1053.55,316.02,592.05,1,-1,-1,-1
114,1,2352.55,1030.53,361.74,623.74,1,-1,-1,-1
114,2,2012.35,1035.57,263.55,528.06,1,-1,-1,-1
114,3,1691.78,948.28,302.41,681.64,1,-1,-1,-1
114,4,1477.13,1015.75,315.08,558.81,1,-1,-1,-1
115,0,1098.80,1025.77,359.32,620.47,1,-1,-1,-1
115,1,2352.76,1008.79,392.82,644.76,1,-1,-1,-1
115,2,2012.79,1005.51,276.75,558.10,1,-1,-1,-1
115,3,1691.43,925.04,326.16,705.12,1,-1,-1,-1
115,4,1476.59,1000.07,337.85,574.59,1,-1,-1,-1
116,0,1098.75,989.70,406.67,655.76,1,-1,-1,-1
116,1,2352.54,980.80,417.93,672.90,1,-1,-1,-1
116,2,2005.76,970.73,315.51,594.05,1,-1,-1,-1
116,3,1690.93,895.16,352.84,735.66,1,-1,-1,-1
116,4,1472.35,981.97,361.54,593.69,1,-1,-1,-1
117,0,1099.23,951.99,428.77,692.94,1,-1,-1,-1
117,1,2352.67,952.76,433.23,701.04,1,-1,-1,-1
117,2,1992.66,938.78,351.28,626.71,1,-1,-1,-1
117,3,1691.47,873.41,376.06,756.96,1,-1,-1,-1
117,4,1469.65,965.52,363.89,612.45,1,-1,-1,-1
118,0,1098.68,921.24,430.38,721.95,1,-1,-1,-1
118,1,2349.69,922.77,437.39,730.61,1,-1,-1,-1
118,2,1994.86,910.21,361.60,652.01,1,-1,-1,-1
118,3,1692.96,867.86,414.43,762.40,1,-1,-1,-1
118,4,1467.92,951.12,365.40,622.48,1,-1,-1,-1
119,0,1077.48,881.12,451.52,761.81,1,-1,-1,-1
119,1,2313.70,889.75,470.82,763.68,1,-1,-1,-1
119,2,1995.48,875.65,362.07,688.00,1,-1,-1,-1
119,3,1682.80,837.72,434.56,792.28,1,-1,-1,-1
119,4,1450.15,924.44,382.06,652.83,1,-1,-1,-1
120,0,1077.06,832.69,451.85,811.22,1,-1,-1,-1
120,1,2292.89,848.60,492.55,804.55,1,-1,-1,-1
120,2,1992.57,816.43,364.10,747.66,1,-1,-1,-1
120,3,1679.78,825.75,437.57,802.93,1,-1,-1,-1
120,4,1455.26,919.35,377.47,656.82,1,-1,-1,-1
121,0,1084.08,807.02,444.22,836.78,1,-1,-1,-1
121,1,2296.20,811.52,489.59,841.48,1,-1,-1,-1
121,2,1989.85,735.22,367.11,830.16,1,-1,-1,-1
121,3,1681.52,819.45,435.51,808.78,1,-1,-1,-1
121,4,1462.30,888.73,370.44,689.67,1,-1,-1,-1
122,0,1095.20,828.06,431.19,815.71,1,-1,-1,-1
122,1,2297.88,773.93,487.57,879.57,1,-1,-1,-1
122,2,1986.51,749.58,372.62,817.02,1,-1,-1,-1
122,3,1684.56,817.41,432.42,810.76,1,-1,-1,-1
122,4,1468.34,862.17,364.78,717.08,1,-1,-1,-1
123,0,1096.10,874.66,430.87,769.34,1,-1,-1,-1
123,1,2301.33,779.61,483.86,873.38,1,-1,-1,-1
123,2,1989.17,802.91,368.88,761.98,1,-1,-1,-1
123,3,1688.00,822.47,428.74,805.86,1,-1,-1,-1
123,4,1473.64,890.29,358.47,688.74,1,-1,-1,-1
124,0,1096.18,895.03,430.33,749.26,1,-1,-1,-1
124,1,2303.29,778.10,482.11,874.92,1,-1,-1,-1
124,2,1990.70,852.12,368.09,712.36,1,-1,-1,-1
124,3,1689.12,832.25,426.26,795.92,1,-1,-1,-1
124,4,1474.85,874.32,357.38,703.47,1,-1,-1,-1
125,0,1097.03,912.26,429.33,731.15,1,-1,-1,-1
125,1,2290.87,765.98,494.07,886.64,1,-1,-1,-1
125,2,1991.11,866.24,368.57,697.99,1,-1,-1,-1
125,3,1689.31,831.07,426.59,797.01,1,-1,-1,-1
125,4,1472.74,894.57,359.70,684.15,1,-1,-1,-1
126,0,1097.49,922.14,429.29,721.98,1,-1,-1,-1
126,1,2292.06,814.96,493.11,838.51,1,-1,-1,-1
126,2,1992.05,895.48,367.45,669.74,1,-1,-1,-1
126,3,1684.58,841.22,431.00,786.88,1,-1,-1,-1
126,4,1474.25,917.50,358.72,661.08,1,-1,-1,-1
127,0,1100.00,928.52,427.00,715.65,1,-1,-1,-1
127,1,2301.01,862.59,483.98,790.24,1,-1,-1,-1
127,2,1991.06,934.36,367.98,632.11,1,-1,-1,-1
127,3,1678.77,856.62,437.36,771.67,1,-1,-1,-1
127,4,1474.83,939.91,358.65,638.18,1,-1,-1,-1
128,0,1100.04,926.53,427.64,717.72,1,-1,-1,-1
128,1,2307.51,903.16,476.79,748.04,1,-1,-1,-1
128,2,1992.81,932.44,365.79,633.89,1,-1,-1,-1
128,3,1679.49,864.39,436.83,764.13,1,-1,-1,-1
128,4,1474.50,964.11,360.15,613.44,1,-1,-1,-1
129,0,1100.53,923.77,427.19,720.35,1,-1,-1,-1
129,1,2316.70,906.32,468.10,743.93,1,-1,-1,-1
129,2,1989.87,932.00,369.06,635.65,1,-1,-1,-1
129,3,1675.59,890.32,440.97,738.81,1,-1,-1,-1
129,4,1474.32,966.65,359.91,610.40,1,-1,-1,-1
130,0,1100.43,919.88,426.89,723.86,1,-1,-1,-1
130,1,2316.34,904.88,468.45,745.95,1,-1,-1,-1
130,2,1988.91,932.71,365.56,634.50,1,-1,-1,-1
130,3,1655.73,901.14,460.81,728.36,1,-1,-1,-1
130,4,1473.19,966.22,359.93,609.47,1,-1,-1,-1
131,0,1104.07,913.29,422.85,730.72,1,-1,-1,-1
131,1,2314.16,903.75,470.73,746.77,1,-1,-1,-1
131,2,1987.02,931.33,360.76,639.05,1,-1,-1,-1
131,3,1653.54,898.66,462.91,731.43,1,-1,-1,-1
131,4,1471.40,967.27,360.83,610.42,1,-1,-1,-1
132,0,1109.27,908.32,415.29,735.48,1,-1,-1,-1
132,1,2314.33,903.51,470.16,746.53,1,-1,-1,-1
132,2,1991.19,930.17,355.94,633.36,1,-1,-1,-1
132,3,1678.53,898.81,437.84,731.24,1,-1,-1,-1
132,4,1470.92,968.27,360.64,607.05,1,-1,-1,-1
133,0,1109.14,904.14,418.03,740.56,1,-1,-1,-1
133,1,2312.59,903.93,472.16,747.44,1,-1,-1,-1
133,2,1991.64,929.09,352.99,635.14,1,-1,-1,-1
133,3,1672.43,900.41,444.16,729.40,1,-1,-1,-1
133,4,1471.84,967.98,360.78,604.94,1,-1,-1,-1
134,0,1109.94,902.68,418.72,742.03,1,-1,-1,-1
134,1,2312.62,905.19,472.48,745.86,1,-1,-1,-1
134,2,1991.54,930.58,348.77,634.10,1,-1,-1,-1
134,3,1664.81,903.44,451.62,726.60,1,-1,-1,-1
134,4,1471.49,967.31,361.64,604.50,1,-1,-1,-1
135,0,1109.11,902.32,419.61,742.11,1,-1,-1,-1
135,1,2312.79,905.77,472.00,744.93,1,-1,-1,-1
135,2,1989.41,929.87,351.50,635.04,1,-1,-1,-1
135,3,1661.52,907.09,454.87,723.46,1,-1,-1,-1
135,4,1470.50,967.10,362.59,604.34,1,-1,-1,-1
136,0,1108.45,902.66,420.75,741.73,1,-1,-1,-1
136,1,2313.15,905.96,471.48,744.98,1,-1,-1,-1
136,2,1988.22,929.01,356.43,634.84,1,-1,-1,-1
136,3,1662.32,910.40,454.19,720.07,1,-1,-1,-1
136,4,1471.23,967.03,361.21,603.17,1,-1,-1,-1
137,0,1108.23,902.59,421.33,741.61,1,-1,-1,-1
137,1,2313.19,905.71,471.53,745.28,1,-1,-1,-1
137,2,1987.59,929.97,355.51,633.61,1,-1,-1,-1
137,3,1663.17,912.62,453.64,717.94,1,-1,-1,-1
137,4,1471.29,967.66,361.31,602.23,1,-1,-1,-1
138,0,1108.52,902.63,421.71,741.74,1,-1,-1,-1
138,1,2312.69,905.68,472.33,745.65,1,-1,-1,-1
138,2,1985.26,929.43,361.36,634.04,1,-1,-1,-1
138,3,1667.99,912.47,448.87,717.97,1,-1,-1,-1
138,4,1466.89,967.13,366.68,603.28,1,-1,-1,-1
139,0,1101.41,902.60,428.80,742.05,1,-1,-1,-1
139,1,2312.49,905.53,472.58,745.74,1,-1,-1,-1
139,2,1983.19,931.81,362.85,631.54,1,-1,-1,-1
139,3,1672.81,912.01,444.62,718.48,1,-1,-1,-1
139,4,1465.50,967.37,367.87,602.81,1,-1,-1,-1
140,0,1092.82,901.72,437.57,743.30,1,-1,-1,-1
140,1,2312.54,904.87,472.75,746.50,1,-1,-1,-1
140,2,1980.48,931.34,364.65,630.55,1,-1,-1,-1
140,3,1676.85,910.14,440.65,720.36,1,-1,-1,-1
140,4,1465.56,967.20,367.94,602.65,1,-1,-1,-1
141,0,1093.72,901.16,436.76,743.15,1,-1,-1,-1
141,1,2312.41,904.54,473.25,746.95,1,-1,-1,-1
141,2,1980.91,931.32,365.59,630.84,1,-1,-1,-1
141,3,1679.91,908.25,437.45,722.09,1,-1,-1,-1
141,4,1467.52,967.23,366.21,602.95,1,-1,-1,-1
142,0,1092.20,900.86,438.45,743.65,1,-1,-1,-1
142,1,2312.26,903.46,473.30,748.12,1,-1,-1,-1
142,2,1981.02,931.29,364.08,631.43,1,-1,-1,-1
142,3,1664.90,903.77,452.36,726.75,1,-1,-1,-1
142,4,1471.52,966.90,363.24,603.39,1,-1,-1,-1
143,0,1087.95,900.26,442.99,744.14,1,-1,-1,-1
143,1,2311.56,901.49,473.79,749.97,1,-1,-1,-1
143,2,1983.88,928.95,363.13,633.25,1,-1,-1,-1
143,3,1645.43,897.62,472.41,732.42,1,-1,-1,-1
143,4,1473.41,966.33,361.23,603.68,1,-1,-1,-1
144,0,1083.78,899.33,446.66,744.53,1,-1,-1,-1
144,1,2312.28,894.60,473.06,757.12,1,-1,-1,-1
144,2,1986.11,926.52,359.48,636.31,1,-1,-1,-1
144,3,1644.83,891.95,472.43,738.15,1,-1,-1,-1
144,4,1470.81,964.19,364.79,608.10,1,-1,-1,-1
145,0,1094.05,898.21,431.43,745.31,1,-1,-1,-1
145,1,2312.39,886.95,472.71,764.62,1,-1,-1,-1
145,2,1987.60,920.71,355.70,642.92,1,-1,-1,-1
145,3,1662.35,889.14,455.05,741.42,1,-1,-1,-1
145,4,1465.10,960.13,367.53,617.74,1,-1,-1,-1
146,0,1105.20,898.81,420.16,744.32,1,-1,-1,-1
146,1,2312.54,880.51,472.99,770.99,1,-1,-1,-1
146,2,1990.22,913.79,354.91,648.94,1,-1,-1,-1
146,3,1688.18,889.27,429.20,741.48,1,-1,-1,-1
146,4,1468.21,952.80,364.52,625.33,1,-1,-1,-1
147,0,1100.98,901.21,423.71,741.89,1,-1,-1,-1
147,1,2313.11,879.22,472.09,771.57,1,-1,-1,-1
147,2,1990.93,909.11,355.14,653.24,1,-1,-1,-1
147,3,1686.80,887.95,431.31,742.69,1,-1,-1,-1
147,4,1467.06,945.99,365.25,632.66,1,-1,-1,-1
148,0,1097.50,901.88,427.08,742.09,1,-1,-1,-1
148,1,2313.32,879.30,471.79,771.50,1,-1,-1,-1
148,2,1991.26,907.96,355.66,655.25,1,-1,-1,-1
148,3,1685.06,883.87,432.89,746.86,1,-1,-1,-1
148,4,1464.97,943.11,367.10,637.04,1,-1,-1,-1
149,0,1096.83,905.15,428.37,739.22,1,-1,-1,-1
149,1,2313.40,881.05,471.78,769.71,1,-1,-1,-1
149,2,1992.10,907.29,355.30,655.90,1,-1,-1,-1
149,3,1681.42,882.25,436.00,748.07,1,-1,-1,-1
149,4,1466.05,946.28,365.69,633.50,1,-1,-1,-1
150,0,1098.22,909.05,426.69,735.07,1,-1,-1,-1
150,1,2313.34,883.95,471.77,766.90,1,-1,-1,-1
150,2,1991.58,908.78,353.29,654.32,1,-1,-1,-1
150,3,1679.28,890.83,438.08,739.11,1,-1,-1,-1
150,4,1466.92,948.77,365.32,630.65,1,-1,-1,-1
151,0,1102.56,910.10,422.60,733.87,1,-1,-1,-1
151,1,2313.51,884.98,471.65,765.93,1,-1,-1,-1
151,2,1991.35,911.57,353.36,651.80,1,-1,-1,-1
151,3,1679.16,903.19,438.24,727.06,1,-1,-1,-1
151,4,1468.30,949.56,365.12,629.71,1,-1,-1,-1
152,0,1104.58,909.27,421.29,734.31,1,-1,-1,-1
152,1,2313.41,884.71,471.68,766.17,1,-1,-1,-1
152,2,1991.75,912.56,352.14,650.89,1,-1,-1,-1
152,3,1682.86,903.33,434.63,727.14,1,-1,-1,-1
152,4,1468.20,949.85,365.29,629.83,1,-1,-1,-1
153,0,1099.55,909.31,428.26,734.14,1,-1,-1,-1
153,1,2313.23,884.57,471.75,766.24,1,-1,-1,-1
153,2,1992.68,913.10,352.30,650.04,1,-1,-1,-1
153,3,1685.98,902.60,431.60,727.88,1,-1,-1,-1
153,4,1469.48,950.40,364.78,628.24,1,-1,-1,-1
154,0,1093.43,910.31,435.45,733.31,1,-1,-1,-1
154,1,2313.13,882.96,471.84,767.90,1,-1,-1,-1
154,2,1992.59,912.98,355.62,650.39,1,-1,-1,-1
154,3,1691.11,902.49,426.41,728.40,1,-1,-1,-1
154,4,1470.91,950.39,364.11,627.68,1,-1,-1,-1
155,0,1094.69,911.38,434.46,732.23,1,-1,-1,-1
155,1,2312.71,882.91,472.37,768.22,1,-1,-1,-1
155,2,1992.61,911.70,353.58,652.43,1,-1,-1,-1
155,3,1693.34,901.59,424.39,729.95,1,-1,-1,-1
155,4,1471.14,949.78,363.63,628.62,1,-1,-1,-1
156,0,1095.39,911.84,433.44,731.91,1,-1,-1,-1
156,1,2313.22,882.55,471.80,768.40,1,-1,-1,-1
156,2,1993.83,909.08,351.35,655.85,1,-1,-1,-1
156,3,1692.68,900.84,424.95,730.70,1,-1,-1,-1
156,4,1471.84,948.47,362.39,630.95,1,-1,-1,-1
157,0,1097.59,914.76,432.30,728.84,1,-1,-1,-1
157,1,2312.86,882.40,472.33,768.64,1,-1,-1,-1
157,2,1995.52,909.12,354.09,657.33,1,-1,-1,-1
157,3,1691.80,901.84,425.25,728.32,1,-1,-1,-1
157,4,1474.25,948.88,360.93,626.18,1,-1,-1,-1
158,0,1104.27,920.49,424.98,723.15,1,-1,-1,-1
158,1,2313.59,882.64,471.55,768.29,1,-1,-1,-1
158,2,1999.43,913.69,356.41,650.67,1,-1,-1,-1
158,3,1692.42,907.16,425.83,722.98,1,-1,-1,-1
158,4,1473.06,953.23,362.11,624.48,1,-1,-1,-1
159,0,1113.77,928.23,414.89,714.69,1,-1,-1,-1
159,1,2314.61,885.53,470.71,764.61,1,-1,-1,-1
159,2,2002.89,924.10,353.48,642.23,1,-1,-1,-1
159,3,1693.19,915.79,425.49,714.73,1,-1,-1,-1
159,4,1473.61,959.88,361.46,616.69,1,-1,-1,-1
160,0,1113.26,938.46,416.51,704.80,1,-1,-1,-1
160,1,2316.00,894.66,469.31,756.63,1,-1,-1,-1
160,2,2001.90,941.80,351.93,625.64,1,-1,-1,-1
160,3,1693.75,923.17,424.49,706.52,1,-1,-1,-1
160,4,1471.52,964.75,365.23,613.64,1,-1,-1,-1
161,0,1112.84,948.86,417.05,693.90,1,-1,-1,-1
161,1,2319.53,905.60,465.45,745.36,1,-1,-1,-1
161,2,2001.26,961.37,356.67,606.78,1,-1,-1,-1
161,3,1692.09,933.79,426.39,695.01,1,-1,-1,-1
161,4,1472.95,969.53,364.26,608.07,1,-1,-1,-1
162,0,1112.81,955.47,417.78,687.75,1,-1,-1,-1
162,1,2320.63,920.52,465.04,729.90,1,-1,-1,-1
162,2,1997.80,971.90,362.20,595.62,1,-1,-1,-1
162,3,1692.52,931.32,425.42,697.91,1,-1,-1,-1
162,4,1477.32,972.44,359.72,602.68,1,-1,-1,-1
163,0,1112.77,955.49,417.98,689.15,1,-1,-1,-1
163,1,2321.39,933.20,464.28,716.94,1,-1,-1,-1
163,2,1996.79,966.74,364.09,600.91,1,-1,-1,-1
163,3,1692.98,921.40,424.92,708.67,1,-1,-1,-1
163,4,1476.26,971.28,361.46,602.70,1,-1,-1,-1
164,0,1112.77,949.98,419.39,694.70,1,-1,-1,-1
164,1,2320.34,939.15,465.19,711.56,1,-1,-1,-1
164,2,1992.97,949.06,367.58,616.11,1,-1,-1,-1
164,3,1692.70,913.12,423.45,717.53,1,-1,-1,-1
164,4,1475.61,966.84,361.32,606.65,1,-1,-1,-1
165,0,1113.73,939.61,415.11,703.65,1,-1,-1,-1
165,1,2318.81,933.85,466.54,718.49,1,-1,-1,-1
165,2,1989.63,926.17,362.83,640.56,1,-1,-1,-1
165,3,1694.07,901.66,395.27,729.54,1,-1,-1,-1
165,4,1469.45,963.40,367.44,618.37,1,-1,-1,-1
166,0,1113.47,928.78,414.21,713.94,1,-1,-1,-1
166,1,2317.69,917.24,466.55,734.46,1,-1,-1,-1
166,2,1994.42,906.55,323.07,656.56,1,-1,-1,-1
166,3,1695.64,889.80,345.78,741.85,1,-1,-1,-1
166,4,1464.30,955.84,370.28,624.50,1,-1,-1,-1
167,0,1113.49,918.64,408.07,724.01,1,-1,-1,-1
167,1,2317.15,898.26,454.65,753.16,1,-1,-1,-1
167,2,1990.80,893.62,281.22,671.80,1,-1,-1,-1
167,3,1696.58,879.93,292.29,751.90,1,-1,-1,-1
167,4,1468.77,945.60,367.49,628.92,1,-1,-1,-1
168,0,1112.42,908.60,380.72,734.45,1,-1,-1,-1
168,1,2316.82,881.37,410.63,770.36,1,-1,-1,-1
168,2,1995.48,878.42,268.82,686.42,1,-1,-1,-1
168,3,1697.97,871.44,279.64,757.37,1,-1,-1,-1
168,4,1467.97,933.40,356.57,642.15,1,-1,-1,-1
169,0,1112.35,901.15,329.60,743.51,1,-1,-1,-1
169,1,2316.96,874.31,347.75,777.54,1,-1,-1,-1
169,2,2003.73,864.54,254.56,690.20,1,-1,-1,-1
169,3,1702.04,863.81,258.36,766.05,1,-1,-1,-1
169,4,1476.75,921.21,318.08,653.24,1,-1,-1,-1
170,0,1113.73,888.65,295.15,755.79,1,-1,-1,-1
170,1,2317.19,869.20,307.00,782.34,1,-1,-1,-1
170,2,2016.63,855.59,230.80,706.19,1,-1,-1,-1
170,3,1711.51,857.40,241.24,771.95,1,-1,-1,-1
170,4,1477.30,910.58,262.36,665.24,1,-1,-1,-1
171,0,1117.32,859.82,273.76,781.81,1,-1,-1,-1
171,1,2320.11,861.65,287.81,790.42,1,-1,-1,-1
171,2,2033.39,845.84,213.08,715.58,1,-1,-1,-1
171,3,1721.19,853.40,236.23,770.33,1,-1,-1,-1
171,4,1480.87,900.53,236.38,672.98,1,-1,-1,-1
172,0,1134.22,867.51,229.75,768.24,1,-1,-1,-1
172,1,2334.99,854.53,265.19,796.55,1,-1,-1,-1
172,2,2034.35,840.57,215.77,720.70,1,-1,-1,-1
172,3,1729.23,823.19,232.85,795.84,1,-1,-1,-1
172,4,1483.95,894.74,215.87,677.91,1,-1,-1,-1
173,0,1141.35,880.08,216.02,750.67,1,-1,-1,-1
173,1,2360.45,850.49,240.24,798.92,1,-1,-1,-1
173,2,2030.82,831.04,225.04,730.53,1,-1,-1,-1
173,3,1734.78,807.71,226.87,811.16,1,-1,-1,-1
173,4,1495.69,890.45,198.60,675.19,1,-1,-1,-1
174,0,1113.97,880.75,259.09,745.22,1,-1,-1,-1
174,1,2367.69,849.38,237.91,791.21,1,-1,-1,-1
174,2,2031.78,825.33,224.82,735.88,1,-1,-1,-1
174,3,1743.12,830.31,249.64,795.07,1,-1,-1,-1
174,4,1505.99,889.81,195.73,676.10,1,-1,-1,-1
175,0,1098.99,880.70,286.08,749.82,1,-1,-1,-1
175,1,2370.59,850.95,256.85,787.14,1,-1,-1,-1
175,2,2035.75,825.73,221.64,735.19,1,-1,-1,-1
175,3,1716.22,854.74,319.44,781.39,1,-1,-1,-1
175,4,1477.83,891.53,238.92,676.50,1,-1,-1,-1
176,0,1089.83,880.30,307.10,754.20,1,-1,-1,-1
176,1,2339.91,851.96,312.84,790.92,1,-1,-1,-1
176,2,2040.85,821.38,233.37,749.72,1,-1,-1,-1
176,3,1694.67,860.07,376.00,778.40,1,-1,-1,-1
176,4,1467.19,895.91,251.03,671.62,1,-1,-1,-1
